900 基隆, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15,910 三坑, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15,15,920 八堵, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15,15,15,930 七堵, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
15,15,15,15,940 百福, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17,15,15,15,15,950 五堵, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
17,15,15,15,15,15,960 汐止, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,19,15,15,15,15,17,970 汐科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
21,19,22,19,15,15,15,15,980 南港, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32,30,22,19,19,15,15,15,15,990 松山, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32,30,36,33,19,15,22,20,15,28,1000 臺北, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45,44,36,33,33,28,22,20,18,15,32,1010 萬華, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45,44,46,43,33,28,33,31,18,15,15,15,1020 板橋, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
55,54,46,43,43,38,33,31,28,24,15,15,15,1030 浮洲, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
55,54,54,51,43,38,41,38,28,24,18,15,15,52,1040 樹林, , , , , , , , , , , , , , , , , , , , , , , , , , , 
63,61,54,51,50,46,41,38,35,31,18,15,15,15,56,1050 南樹林, , , , , , , , , , , , , , , , , , , , , , , , , , 
63,61,60,57,50,46,46,44,35,31,24,20,15,15,15,15,1060 山佳, , , , , , , , , , , , , , , , , , , , , , , , , 
72,70,60,57,59,55,46,44,44,40,24,20,20,16,15,15,15,1070 鶯歌, , , , , , , , , , , , , , , , , , , , , , , , 
72,70,78,75,59,55,65,62,44,40,42,38,20,16,24,21,15,66,1080 桃園, , , , , , , , , , , , , , , , , , , , , , , 
92,91,78,75,80,75,65,62,65,60,42,38,41,37,24,21,27,21,72,1090 內壢, , , , , , , , , , , , , , , , , , , , , , 
92,91,93,89,80,75,79,77,65,60,57,53,41,37,39,36,27,21,15,15,1100 中壢, , , , , , , , , , , , , , , , , , , , , 
107,105,93,89,94,90,79,77,79,75,57,53,55,51,39,36,41,35,15,15,15,1110 埔心, , , , , , , , , , , , , , , , , , , , 
107,105,107,104,94,90,93,91,79,75,71,67,55,51,53,50,41,35,29,20,15,99,1120 楊梅, , , , , , , , , , , , , , , , , , , 
122,121,107,104,110,105,93,91,95,91,71,67,71,67,53,50,57,51,29,20,24,16,107,1130 富岡, , , , , , , , , , , , , , , , , , 
122,121,120,116,110,105,106,104,95,91,84,80,71,67,65,62,57,51,41,33,24,16,15,15,1140 新富, , , , , , , , , , , , , , , , , 
29,27,120,116,31,35,106,104,46,50,84,80,70,73,65,62,83,90,41,33,116,125,15,15,143,7330 三貂嶺, , , , , , , , , , , , , , , , 
29,27,28,32,31,35,42,44,46,50,64,68,70,73,83,86,83,90,107,115,116,125,136,145,143,125,7331 大華, , , , , , , , , , , , , , , 
38,36,28,32,40,44,42,44,55,59,64,68,79,82,83,86,92,99,107,115,125,134,136,145,152,15,18,7332 十分, , , , , , , , , , , , , , 
38,36,35,39,40,44,49,51,55,59,71,75,79,82,90,93,92,99,114,122,125,134,143,152,152,15,15,15,7333 望古, , , , , , , , , , , , , 
49,47,35,39,51,55,49,51,66,70,71,75,90,93,90,93,103,110,114,122,136,145,143,152,163,20,15,15,15,7334 嶺腳, , , , , , , , , , , , 
49,47,43,47,51,55,57,59,66,70,79,83,90,93,98,101,103,110,122,130,136,145,151,160,163,20,15,15,15,30,7335 平溪, , , , , , , , , , , 
49,47,43,47,51,55,57,59,66,70,79,83,90,93,98,101,103,110,122,130,136,145,151,160,163,20,15,15,15,15,38,7336 菁桐, , , , , , , , , , 
49,47,19,22,51,55,33,35,66,70,55,59,90,93,73,76,103,110,97,106,136,145,126,136,163,20,21,30,15,15,35,40,7361 海科館, , , , , , , , , 
25,23,19,22,27,32,33,35,42,47,55,59,66,70,73,76,80,86,97,106,113,121,126,136,140,17,21,30,30,35,35,40,15,7362 八斗子, , , , , , , , 
25,23,15,15,27,32,16,18,42,47,38,42,66,70,57,60,80,86,81,89,113,121,110,119,140,17,26,30,30,35,41,41,15,15,7390 暖暖, , , , , , , 
