A1 台北車站,,,,,,,,,,,,,,,,,,,,,
20,A2 三重站,,,,,,,,,,,,,,,,,,,,
25,20,A3 新北產業園區站,,,,,,,,,,,,,,,,,,,
25,20,20,A4 新莊副都心站,,,,,,,,,,,,,,,,,,
25,20,20,20,A5 泰山站,,,,,,,,,,,,,,,,,
40,30,20,20,20,A6 泰山貴和站,,,,,,,,,,,,,,,,
70,50,25,25,25,20,A7 體育大學站,,,,,,,,,,,,,,,
70,50,25,25,25,20,20,A8 長庚醫院站,,,,,,,,,,,,,,
70,50,25,25,25,20,20,20,A9 林口站,,,,,,,,,,,,,
110,90,65,65,65,50,30,30,30,A10 山鼻站,,,,,,,,,,,,
120,100,75,75,75,60,40,40,40,20,A11 坑口站,,,,,,,,,,,
150,130,105,105,105,70,50,50,50,20,20,A12 機場第一航廈站,,,,,,,,,,
150,130,105,105,105,70,50,50,50,20,20,20,A13 機場第二航廈站,,,,,,,,,
150,130,105,105,105,70,50,50,50,20,20,20,20,A14a 機場旅館站,,,,,,,,
150,140,115,115,115,80,60,60,60,25,20,20,20,20,A15 大園站,,,,,,,
150,150,125,125,125,90,70,70,70,35,25,20,20,20,20,A16 橫山站,,,,,,
150,150,130,130,130,100,80,80,80,40,30,20,20,20,20,20,A17 領航站,,,,,
150,150,140,140,140,105,85,85,85,50,40,25,25,25,20,20,20,A18 高鐵桃園站,,,,
150,150,145,145,145,115,95,95,95,55,45,30,30,30,25,20,20,20,A19 桃園體育園區站,,,
150,150,150,150,150,130,110,110,110,70,60,45,45,45,35,25,20,20,20,A20 興南站,,
150,150,150,150,150,150,115,115,115,75,65,55,55,55,45,35,25,20,20,20,A21 環北站,
150,150,150,150,150,150,120,120,120,80,70,55,55,55,50,40,30,25,20,20,20,A22 老街溪站
